DEAL,DEALTYPE,PROPTYPE_J,STATE,NTRAN,IRR,TVPI
1,0,3,36,-357.81,0.11433469,0.795091711
1,0,3,36,-237.14,0.11433469,0.795091711
1,0,3,36,-120.21,0.11433469,0.795091711
1,0,3,36,-267.33,0.11433469,0.795091711
1,0,3,36,-8.71,0.11433469,0.795091711
1,0,3,36,-5.88,0.11433469,0.795091711
1,0,3,36,-118.92,0.11433469,0.795091711
1,0,3,36,93.74,0.11433469,0.795091711
1,0,3,36,3893.5,0.11433469,0.795091711
1,0,3,36,-856.46,0.11433469,0.795091711
1,0,3,36,-38.45,0.11433469,0.795091711
1,0,3,36,-262.11,0.11433469,0.795091711
1,0,3,36,-118.05,0.11433469,0.795091711
1,0,3,36,47.32,0.11433469,0.795091711
1,0,3,36,1946.3,0.11433469,0.795091711
1,0,3,36,-915.79,0.11433469,0.795091711
1,0,3,36,47.63,0.11433469,0.795091711
1,0,3,36,1945.99,0.11433469,0.795091711
1,0,3,36,-115.02,0.11433469,0.795091711
1,0,3,36,-171.66,0.11433469,0.795091711
1,0,3,36,47.93,0.11433469,0.795091711
1,0,3,36,1945.69,0.11433469,0.795091711
1,0,3,36,-51.72,0.11433469,0.795091711
1,0,3,36,-109.05,0.11433469,0.795091711
1,0,3,36,14.43,0.11433469,0.795091711
1,0,3,36,-104.16,0.11433469,0.795091711
1,0,3,36,-1025.88,0.11433469,0.795091711
1,0,3,36,-98.1,0.11433469,0.795091711
1,0,3,36,-189.65,0.11433469,0.795091711
1,0,3,36,-90.42,0.11433469,0.795091711
1,0,3,36,-47.71,0.11433469,0.795091711
1,0,3,36,-80.71,0.11433469,0.795091711
1,0,3,36,129.65,0.11433469,0.795091711
1,0,3,36,19.14,0.11433469,0.795091711
1,0,3,36,48.24,0.11433469,0.795091711
1,0,3,36,1945.38,0.11433469,0.795091711
1,0,3,36,-63.05,0.11433469,0.795091711
1,0,3,36,-77.22,0.11433469,0.795091711
1,0,3,36,48.55,0.11433469,0.795091711
1,0,3,36,1945.07,0.11433469,0.795091711
1,0,3,36,-302.42,0.11433469,0.795091711
1,0,3,36,-70.05,0.11433469,0.795091711
1,0,3,36,-722.19,0.11433469,0.795091711
1,0,3,36,-66.11,0.11433469,0.795091711
1,0,3,36,-62.74,0.11433469,0.795091711
1,0,3,36,-58.95,0.11433469,0.795091711
1,0,3,36,200.33,0.11433469,0.795091711
1,0,3,36,-55.41,0.11433469,0.795091711
1,0,3,36,27.37,0.11433469,0.795091711
1,0,3,36,98.03,0.11433469,0.795091711
1,0,3,36,3889.21,0.11433469,0.795091711
1,0,3,36,-53.68,0.11433469,0.795091711
1,0,3,36,-129.54,0.11433469,0.795091711
1,0,3,36,49.49,0.11433469,0.795091711
1,0,3,36,1944.13,0.11433469,0.795091711
1,0,3,36,-0.71,0.11433469,0.795091711
1,0,3,36,-52.88,0.11433469,0.795091711
1,0,3,36,-157.67,0.11433469,0.795091711
1,0,3,36,49.81,0.11433469,0.795091711
1,0,3,36,1943.81,0.11433469,0.795091711
1,0,3,36,-51.65,0.11433469,0.795091711
1,0,3,36,131.11,0.11433469,0.795091711
1,0,3,36,100.48,0.11433469,0.795091711
1,0,3,36,3886.66,0.11433469,0.795091711
1,0,3,36,-39.55,0.11433469,0.795091711
1,0,3,36,99.17,0.11433469,0.795091711
1,0,3,36,50.72,0.11433469,0.795091711
1,0,3,36,1942.85,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-170.05,0.11433469,0.795091711
1,0,3,36,-50.72,0.11433469,0.795091711
1,0,3,36,-1942.85,0.11433469,0.795091711
1,0,3,36,-126.14,0.11433469,0.795091711
1,0,3,36,-202.7,0.11433469,0.795091711
1,0,3,36,-0.09,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-126.49,0.11433469,0.795091711
1,0,3,36,-0.17,0.11433469,0.795091711
1,0,3,36,-1754.85,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-0.63,0.11433469,0.795091711
1,0,3,36,-12.19,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-0.65,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-174.0,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-12.0,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,142602.3,0.11433469,0.795091711
1,0,3,36,39747.38,0.11433469,0.795091711
1,0,3,36,4899.92,0.11433469,0.795091711
1,0,3,36,4163.83,0.11433469,0.795091711
1,0,3,36,-126.16,0.11433469,0.795091711
1,0,3,36,-24.0,0.11433469,0.795091711
1,0,3,36,24.19,0.11433469,0.795091711
1,0,3,36,3037.63,0.11433469,0.795091711
1,0,3,36,-1.16,0.11433469,0.795091711
1,0,3,36,1.16,0.11433469,0.795091711
1,0,3,36,-1.16,0.11433469,0.795091711
1,0,3,36,125.0,0.11433469,0.795091711
1,0,3,36,885.65,0.11433469,0.795091711
1,0,3,36,-0.08,0.11433469,0.795091711
1,0,3,36,-0.85,0.11433469,0.795091711
1,0,3,36,-0.02,0.11433469,0.795091711
1,0,3,36,-0.01,0.11433469,0.795091711
1,0,3,36,-0.03,0.11433469,0.795091711
1,0,3,36,-10.0,-0.38326611200000005,0.654981568
1,0,3,36,136.39,-0.38326611200000005,0.654981568
1,0,3,36,1201.06,-0.38326611200000005,0.654981568
1,0,3,36,69.06,-0.38326611200000005,0.654981568
1,0,3,36,599.71,-0.38326611200000005,0.654981568
1,0,3,36,-44.15,-0.38326611200000005,0.654981568
1,0,3,36,-15.4,-0.38326611200000005,0.654981568
1,0,3,36,70.43,-0.38326611200000005,0.654981568
1,0,3,36,-787.95,-0.38326611200000005,0.654981568
1,0,3,36,2.21,-0.38326611200000005,0.654981568
1,0,3,36,-88.4,-0.38326611200000005,0.654981568
1,0,3,36,-58.59,-0.38326611200000005,0.654981568
1,0,3,36,127.72,-0.38326611200000005,0.654981568
1,0,3,36,1890.02,-0.38326611200000005,0.654981568
1,0,3,36,-29.7,-0.38326611200000005,0.654981568
1,0,3,36,-66.05,-0.38326611200000005,0.654981568
1,0,3,36,-2.15,-0.38326611200000005,0.654981568
1,0,3,36,-1.45,-0.38326611200000005,0.654981568
1,0,3,36,-29.38,-0.38326611200000005,0.654981568
1,0,3,36,43.29,-0.38326611200000005,0.654981568
1,0,3,36,629.29,-0.38326611200000005,0.654981568
1,0,3,36,-211.6,-0.38326611200000005,0.654981568
1,0,3,36,-9.5,-0.38326611200000005,0.654981568
1,0,3,36,-64.76,-0.38326611200000005,0.654981568
1,0,3,36,-29.17,-0.38326611200000005,0.654981568
1,0,3,36,-226.26,-0.38326611200000005,0.654981568
1,0,3,36,-28.42,-0.38326611200000005,0.654981568
1,0,3,36,-42.41,-0.38326611200000005,0.654981568
1,0,3,36,-12.78,-0.38326611200000005,0.654981568
1,0,3,36,-26.94,-0.38326611200000005,0.654981568
1,0,3,36,3.57,-0.38326611200000005,0.654981568
1,0,3,36,-25.74,-0.38326611200000005,0.654981568
1,0,3,36,-253.46,-0.38326611200000005,0.654981568
1,0,3,36,-24.24,-0.38326611200000005,0.654981568
1,0,3,36,-46.86,-0.38326611200000005,0.654981568
1,0,3,36,-22.34,-0.38326611200000005,0.654981568
1,0,3,36,-11.79,-0.38326611200000005,0.654981568
1,0,3,36,-19.94,-0.38326611200000005,0.654981568
1,0,3,36,32.03,-0.38326611200000005,0.654981568
1,0,3,36,4.73,-0.38326611200000005,0.654981568
1,0,3,36,-15.58,-0.38326611200000005,0.654981568
1,0,3,36,-19.08,-0.38326611200000005,0.654981568
1,0,3,36,-74.72,-0.38326611200000005,0.654981568
1,0,3,36,-17.31,-0.38326611200000005,0.654981568
1,0,3,36,-178.43,-0.38326611200000005,0.654981568
1,0,3,36,-16.33,-0.38326611200000005,0.654981568
1,0,3,36,-15.5,-0.38326611200000005,0.654981568
1,0,3,36,-14.57,-0.38326611200000005,0.654981568
1,0,3,36,49.5,-0.38326611200000005,0.654981568
1,0,3,36,-13.69,-0.38326611200000005,0.654981568
1,0,3,36,6.76,-0.38326611200000005,0.654981568
1,0,3,36,-13.26,-0.38326611200000005,0.654981568
1,0,3,36,-32.01,-0.38326611200000005,0.654981568
1,0,3,36,-0.18,-0.38326611200000005,0.654981568
1,0,3,36,-13.06,-0.38326611200000005,0.654981568
1,0,3,36,-38.95,-0.38326611200000005,0.654981568
1,0,3,36,-12.76,-0.38326611200000005,0.654981568
1,0,3,36,32.39,-0.38326611200000005,0.654981568
1,0,3,36,-9.77,-0.38326611200000005,0.654981568
1,0,3,36,24.5,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-42.01,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-50.08,-0.38326611200000005,0.654981568
1,0,3,36,-0.02,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-31.25,-0.38326611200000005,0.654981568
1,0,3,36,-0.04,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-0.16,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-0.16,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,44.35,-0.38326611200000005,0.654981568
1,0,3,36,-31.13,-0.38326611200000005,0.654981568
1,0,3,36,-44.35,-0.38326611200000005,0.654981568
1,0,3,36,-0.18,-0.38326611200000005,0.654981568
1,0,3,36,-122.0,-0.38326611200000005,0.654981568
1,0,3,36,-0.08,-0.38326611200000005,0.654981568
1,0,3,36,-0.82,-0.38326611200000005,0.654981568
1,0,3,36,-0.01,-0.38326611200000005,0.654981568
1,0,3,36,-0.02,-0.38326611200000005,0.654981568
1,0,3,36,-0.01,-0.38326611200000005,0.654981568
1,0,3,36,-0.03,-0.38326611200000005,0.654981568
1,0,3,36,-3.51,-0.38326611200000005,0.654981568
1,0,3,36,-1.5,-0.38326611200000005,0.654981568
1,0,3,36,-0.77,-0.38326611200000005,0.654981568
1,0,3,36,-1.5,-0.38326611200000005,0.654981568
1,0,3,5,-97927.22,0.09129672,0.886543139
1,0,3,5,-123.14,0.09129672,0.886543139
1,0,3,5,-42.96,0.09129672,0.886543139
1,0,3,5,196.43,0.09129672,0.886543139
1,0,3,5,-2197.61,0.09129672,0.886543139
1,0,3,5,6.15,0.09129672,0.886543139
1,0,3,5,-246.56,0.09129672,0.886543139
1,0,3,5,-163.41,0.09129672,0.886543139
1,0,3,5,-82.83,0.09129672,0.886543139
1,0,3,5,-184.21,0.09129672,0.886543139
1,0,3,5,-6.0,0.09129672,0.886543139
1,0,3,5,-4.05,0.09129672,0.886543139
1,0,3,5,-81.95,0.09129672,0.886543139
1,0,3,5,-590.17,0.09129672,0.886543139
1,0,3,5,-26.5,0.09129672,0.886543139
1,0,3,5,-180.61,0.09129672,0.886543139
1,0,3,5,-81.34,0.09129672,0.886543139
1,0,3,5,-631.05,0.09129672,0.886543139
1,0,3,5,116.07,0.09129672,0.886543139
1,0,3,5,1637.76,0.09129672,0.886543139
1,0,3,5,-79.26,0.09129672,0.886543139
1,0,3,5,-118.29,0.09129672,0.886543139
1,0,3,5,116.98,0.09129672,0.886543139
1,0,3,5,1636.85,0.09129672,0.886543139
1,0,3,5,-35.64,0.09129672,0.886543139
1,0,3,5,-75.14,0.09129672,0.886543139
1,0,3,5,9.94,0.09129672,0.886543139
1,0,3,5,-71.78,0.09129672,0.886543139
1,0,3,5,-706.91,0.09129672,0.886543139
1,0,3,5,117.9,0.09129672,0.886543139
1,0,3,5,1635.93,0.09129672,0.886543139
1,0,3,5,-67.6,0.09129672,0.886543139
1,0,3,5,-130.69,0.09129672,0.886543139
1,0,3,5,-62.31,0.09129672,0.886543139
1,0,3,5,118.82,0.09129672,0.886543139
1,0,3,5,1635.01,0.09129672,0.886543139
1,0,3,5,-32.87,0.09129672,0.886543139
1,0,3,5,-55.62,0.09129672,0.886543139
1,0,3,5,89.34,0.09129672,0.886543139
1,0,3,5,13.19,0.09129672,0.886543139
1,0,3,5,-43.44,0.09129672,0.886543139
1,0,3,5,-53.21,0.09129672,0.886543139
1,0,3,5,-208.39,0.09129672,0.886543139
1,0,3,5,-48.27,0.09129672,0.886543139
1,0,3,5,-497.65,0.09129672,0.886543139
1,0,3,5,-45.56,0.09129672,0.886543139
1,0,3,5,-43.23,0.09129672,0.886543139
1,0,3,5,-40.62,0.09129672,0.886543139
1,0,3,5,138.05,0.09129672,0.886543139
1,0,3,5,-38.18,0.09129672,0.886543139
1,0,3,5,18.86,0.09129672,0.886543139
1,0,3,5,-36.99,0.09129672,0.886543139
1,0,3,5,-89.26,0.09129672,0.886543139
1,0,3,5,77130.26,0.09129672,0.886543139
1,0,3,5,30591.96,0.09129672,0.886543139
1,0,3,5,-0.49,0.09129672,0.886543139
1,0,3,5,-36.44,0.09129672,0.886543139
1,0,3,5,-108.65,0.09129672,0.886543139
1,0,3,5,-35.59,0.09129672,0.886543139
1,0,3,5,90.34,0.09129672,0.886543139
1,0,3,5,2046.35,0.09129672,0.886543139
1,0,3,5,-27.25,0.09129672,0.886543139
1,0,3,5,68.34,0.09129672,0.886543139
1,0,3,5,-117.18,0.09129672,0.886543139
1,0,3,5,-139.68,0.09129672,0.886543139
1,0,3,5,-0.06,0.09129672,0.886543139
1,0,3,5,-87.16,0.09129672,0.886543139
1,0,3,5,1834.23,0.09129672,0.886543139
1,0,3,5,-0.12,0.09129672,0.886543139
1,0,3,5,-0.44,0.09129672,0.886543139
1,0,3,5,-0.45,0.09129672,0.886543139
1,0,3,5,-15.0,0.09129672,0.886543139
1,0,3,5,-0.08,0.09129672,0.886543139
1,0,3,5,-0.02,0.09129672,0.886543139
1,0,3,5,-0.01,0.09129672,0.886543139
1,0,3,5,-0.03,0.09129672,0.886543139
1,0,0,13,-67354.64,-0.038080799,1.0476533559999999
1,0,0,13,-77.59,-0.038080799,1.0476533559999999
1,0,0,13,-27.06,-0.038080799,1.0476533559999999
1,0,0,13,123.77,-0.038080799,1.0476533559999999
1,0,0,13,-1384.62,-0.038080799,1.0476533559999999
1,0,0,13,3.88,-0.038080799,1.0476533559999999
1,0,0,13,-155.35,-0.038080799,1.0476533559999999
1,0,0,13,-102.96,-0.038080799,1.0476533559999999
1,0,0,13,-52.19,-0.038080799,1.0476533559999999
1,0,0,13,-116.06,-0.038080799,1.0476533559999999
1,0,0,13,-3.78,-0.038080799,1.0476533559999999
1,0,0,13,-2.55,-0.038080799,1.0476533559999999
1,0,0,13,-51.63,-0.038080799,1.0476533559999999
1,0,0,13,-371.84,-0.038080799,1.0476533559999999
1,0,0,13,-16.69,-0.038080799,1.0476533559999999
1,0,0,13,-113.8,-0.038080799,1.0476533559999999
1,0,0,13,-51.25,-0.038080799,1.0476533559999999
1,0,0,13,-397.6,-0.038080799,1.0476533559999999
1,0,0,13,-49.94,-0.038080799,1.0476533559999999
1,0,0,13,-74.53,-0.038080799,1.0476533559999999
1,0,0,13,-22.45,-0.038080799,1.0476533559999999
1,0,0,13,-47.34,-0.038080799,1.0476533559999999
1,0,0,13,6.27,-0.038080799,1.0476533559999999
1,0,0,13,-45.22,-0.038080799,1.0476533559999999
1,0,0,13,-445.4,-0.038080799,1.0476533559999999
1,0,0,13,-42.59,-0.038080799,1.0476533559999999
1,0,0,13,-82.34,-0.038080799,1.0476533559999999
1,0,0,13,-39.26,-0.038080799,1.0476533559999999
1,0,0,13,-20.71,-0.038080799,1.0476533559999999
1,0,0,13,-35.04,-0.038080799,1.0476533559999999
1,0,0,13,56.29,-0.038080799,1.0476533559999999
1,0,0,13,8.31,-0.038080799,1.0476533559999999
1,0,0,13,-27.37,-0.038080799,1.0476533559999999
1,0,0,13,-33.53,-0.038080799,1.0476533559999999
1,0,0,13,-131.3,-0.038080799,1.0476533559999999
1,0,0,13,-30.42,-0.038080799,1.0476533559999999
1,0,0,13,-313.55,-0.038080799,1.0476533559999999
1,0,0,13,-28.7,-0.038080799,1.0476533559999999
1,0,0,13,-27.24,-0.038080799,1.0476533559999999
1,0,0,13,65218.22,-0.038080799,1.0476533559999999
1,0,0,13,0.01,-0.038080799,1.0476533559999999
1,0,0,13,-25.6,-0.038080799,1.0476533559999999
1,0,0,13,86.98,-0.038080799,1.0476533559999999
1,0,0,13,-24.06,-0.038080799,1.0476533559999999
1,0,0,13,11.88,-0.038080799,1.0476533559999999
1,0,0,13,1548.04,-0.038080799,1.0476533559999999
1,0,0,13,-23.31,-0.038080799,1.0476533559999999
1,0,0,13,-56.24,-0.038080799,1.0476533559999999
1,0,0,13,-0.31,-0.038080799,1.0476533559999999
1,0,0,13,-22.96,-0.038080799,1.0476533559999999
1,0,0,13,-68.45,-0.038080799,1.0476533559999999
1,0,0,13,-22.42,-0.038080799,1.0476533559999999
1,0,0,13,56.92,-0.038080799,1.0476533559999999
1,0,0,13,-17.17,-0.038080799,1.0476533559999999
1,0,0,13,43.06,-0.038080799,1.0476533559999999
1,0,0,13,-73.83,-0.038080799,1.0476533559999999
1,0,0,13,-88.0,-0.038080799,1.0476533559999999
1,0,0,13,-0.04,-0.038080799,1.0476533559999999
1,0,0,13,-54.92,-0.038080799,1.0476533559999999
1,0,0,13,1624.44,-0.038080799,1.0476533559999999
1,0,0,13,-0.08,-0.038080799,1.0476533559999999
1,0,0,13,-0.27,-0.038080799,1.0476533559999999
1,0,0,13,-0.28,-0.038080799,1.0476533559999999
1,0,0,13,180.0,-0.038080799,1.0476533559999999
1,0,0,13,-0.08,-0.038080799,1.0476533559999999
1,0,0,13,-0.03,-0.038080799,1.0476533559999999
1,0,0,13,-0.01,-0.038080799,1.0476533559999999
1,0,0,13,-0.03,-0.038080799,1.0476533559999999
1,0,3,19,-95014.43,0.190925861,0.64224006
1,0,3,19,-88.13,0.190925861,0.64224006
1,0,3,19,-30.74,0.190925861,0.64224006
1,0,3,19,140.58,0.190925861,0.64224006
1,0,3,19,-1572.74,0.190925861,0.64224006
1,0,3,19,42.84,0.190925861,0.64224006
1,0,3,19,1025.84,0.190925861,0.64224006
1,0,3,19,4.4,0.190925861,0.64224006
1,0,3,19,-176.45,0.190925861,0.64224006
1,0,3,19,-116.94,0.190925861,0.64224006
1,0,3,19,43.14,0.190925861,0.64224006
1,0,3,19,1089.66,0.190925861,0.64224006
1,0,3,19,-59.28,0.190925861,0.64224006
1,0,3,19,-131.83,0.190925861,0.64224006
1,0,3,19,-4.3,0.190925861,0.64224006
1,0,3,19,-2.9,0.190925861,0.64224006
1,0,3,19,-58.65,0.190925861,0.64224006
1,0,3,19,-422.36,0.190925861,0.64224006
1,0,3,19,-18.96,0.190925861,0.64224006
1,0,3,19,-129.26,0.190925861,0.64224006
1,0,3,19,-58.22,0.190925861,0.64224006
1,0,3,19,43.44,0.190925861,0.64224006
1,0,3,19,1089.36,0.190925861,0.64224006
1,0,3,19,-451.62,0.190925861,0.64224006
1,0,3,19,43.75,0.190925861,0.64224006
1,0,3,19,1089.05,0.190925861,0.64224006
1,0,3,19,-56.72,0.190925861,0.64224006
1,0,3,19,-84.65,0.190925861,0.64224006
1,0,3,19,44.06,0.190925861,0.64224006
1,0,3,19,1088.74,0.190925861,0.64224006
1,0,3,19,-25.5,0.190925861,0.64224006
1,0,3,19,-53.78,0.190925861,0.64224006
1,0,3,19,7.12,0.190925861,0.64224006
1,0,3,19,44.37,0.190925861,0.64224006
1,0,3,19,1088.43,0.190925861,0.64224006
1,0,3,19,-51.37,0.190925861,0.64224006
1,0,3,19,-505.91,0.190925861,0.64224006
1,0,3,19,-48.38,0.190925861,0.64224006
1,0,3,19,-93.53,0.190925861,0.64224006
1,0,3,19,-44.59,0.190925861,0.64224006
1,0,3,19,-44.37,0.190925861,0.64224006
1,0,3,19,-1088.43,0.190925861,0.64224006
1,0,3,19,-23.53,0.190925861,0.64224006
1,0,3,19,44.37,0.190925861,0.64224006
1,0,3,19,1088.43,0.190925861,0.64224006
1,0,3,19,-39.8,0.190925861,0.64224006
1,0,3,19,63.94,0.190925861,0.64224006
1,0,3,19,9.44,0.190925861,0.64224006
1,0,3,19,44.69,0.190925861,0.64224006
1,0,3,19,1088.11,0.190925861,0.64224006
1,0,3,19,-31.09,0.190925861,0.64224006
1,0,3,19,-38.08,0.190925861,0.64224006
1,0,3,19,-149.14,0.190925861,0.64224006
1,0,3,19,-34.55,0.190925861,0.64224006
1,0,3,19,45.0,0.190925861,0.64224006
1,0,3,19,1087.8,0.190925861,0.64224006
1,0,3,19,-356.15,0.190925861,0.64224006
1,0,3,19,-32.6,0.190925861,0.64224006
1,0,3,19,-30.94,0.190925861,0.64224006
1,0,3,19,-29.07,0.190925861,0.64224006
1,0,3,19,98.79,0.190925861,0.64224006
1,0,3,19,-27.32,0.190925861,0.64224006
1,0,3,19,90.96,0.190925861,0.64224006
1,0,3,19,2174.64,0.190925861,0.64224006
1,0,3,19,13.5,0.190925861,0.64224006
1,0,3,19,-26.47,0.190925861,0.64224006
1,0,3,19,-63.88,0.190925861,0.64224006
1,0,3,19,76.07,0.190925861,0.64224006
1,0,3,19,948.21,0.190925861,0.64224006
1,0,3,19,-0.35,0.190925861,0.64224006
1,0,3,19,-26.08,0.190925861,0.64224006
1,0,3,19,-77.75,0.190925861,0.64224006
1,0,3,19,1047.48,0.190925861,0.64224006
1,0,3,19,1895.08,0.190925861,0.64224006
1,0,3,19,-25.47,0.190925861,0.64224006
1,0,3,19,64.66,0.190925861,0.64224006
1,0,3,19,-894.0,0.190925861,0.64224006
1,0,3,19,-19.51,0.190925861,0.64224006
1,0,3,19,48.91,0.190925861,0.64224006
1,0,3,19,-67.63,0.190925861,0.64224006
1,0,3,19,-83.86,0.190925861,0.64224006
1,0,3,19,155.27,0.190925861,0.64224006
1,0,3,19,1893.29,0.190925861,0.64224006
1,0,3,19,-67.63,0.190925861,0.64224006
1,0,3,19,-99.96,0.190925861,0.64224006
1,0,3,19,78.32,0.190925861,0.64224006
1,0,3,19,945.96,0.190925861,0.64224006
1,0,3,19,-0.04,0.190925861,0.64224006
1,0,3,19,-67.57,0.190925861,0.64224006
1,0,3,19,-62.38,0.190925861,0.64224006
1,0,3,19,-0.09,0.190925861,0.64224006
1,0,3,19,78.78,0.190925861,0.64224006
1,0,3,19,945.5,0.190925861,0.64224006
1,0,3,19,-67.54,0.190925861,0.64224006
1,0,3,19,79.24,0.190925861,0.64224006
1,0,3,19,945.04,0.190925861,0.64224006
1,0,3,19,-0.31,0.190925861,0.64224006
1,0,3,19,-0.38,0.190925861,0.64224006
1,0,3,19,-67.5,0.190925861,0.64224006
1,0,3,19,0.46,0.190925861,0.64224006
1,0,3,19,-0.46,0.190925861,0.64224006
1,0,3,19,-0.32,0.190925861,0.64224006
1,0,3,19,-67.47,0.190925861,0.64224006
1,0,3,19,79.7,0.190925861,0.64224006
1,0,3,19,944.58,0.190925861,0.64224006
1,0,3,19,-67.47,0.190925861,0.64224006
1,0,3,19,80.17,0.190925861,0.64224006
1,0,3,19,944.11,0.190925861,0.64224006
1,0,3,19,-12.0,0.190925861,0.64224006
1,0,3,19,-67.44,0.190925861,0.64224006
1,0,3,19,80.63,0.190925861,0.64224006
1,0,3,19,943.65,0.190925861,0.64224006
1,0,3,19,-0.19,0.190925861,0.64224006
1,0,3,19,-278.93,0.190925861,0.64224006
1,0,3,19,-67.4,0.190925861,0.64224006
1,0,3,19,-12.0,0.190925861,0.64224006
1,0,3,19,81.1,0.190925861,0.64224006
1,0,3,19,943.18,0.190925861,0.64224006
1,0,3,19,-2.01,0.190925861,0.64224006
1,0,3,19,229.72,0.190925861,0.64224006
1,0,3,19,-67.37,0.190925861,0.64224006
1,0,3,19,81.58,0.190925861,0.64224006
1,0,3,19,942.7,0.190925861,0.64224006
1,0,3,19,-50.18,0.190925861,0.64224006
1,0,3,19,49.21,0.190925861,0.64224006
1,0,3,19,-67.34,0.190925861,0.64224006
1,0,3,19,-62.0,0.190925861,0.64224006
1,0,3,19,82.05,0.190925861,0.64224006
1,0,3,19,942.23,0.190925861,0.64224006
1,0,3,19,-141.68,0.190925861,0.64224006
1,0,3,19,-67.3,0.190925861,0.64224006
1,0,3,19,-224.33,0.190925861,0.64224006
1,0,3,19,165.54,0.190925861,0.64224006
1,0,3,19,1883.02,0.190925861,0.64224006
1,0,3,19,-67.27,0.190925861,0.64224006
1,0,3,19,-2.32,0.190925861,0.64224006
1,0,3,19,83.5,0.190925861,0.64224006
1,0,3,19,940.78,0.190925861,0.64224006
1,0,3,19,-67.2,0.190925861,0.64224006
1,0,3,19,-1.37,0.190925861,0.64224006
1,0,3,19,-67.16,0.190925861,0.64224006
1,0,3,19,83.98,0.190925861,0.64224006
1,0,3,19,940.3,0.190925861,0.64224006
1,0,3,19,-35.0,0.190925861,0.64224006
1,0,3,19,-4.32,0.190925861,0.64224006
1,0,3,19,-67.13,0.190925861,0.64224006
1,0,3,19,84.47,0.190925861,0.64224006
1,0,3,19,939.81,0.190925861,0.64224006
1,0,3,19,-4.0,0.190925861,0.64224006
1,0,3,19,3629.38,0.190925861,0.64224006
1,0,3,19,-67.09,0.190925861,0.64224006
1,0,3,19,133233.29,0.190925861,0.64224006
1,0,3,19,-169.35,0.190925861,0.64224006
1,0,3,19,-3629.38,0.190925861,0.64224006
1,0,3,19,-50.73,0.190925861,0.64224006
1,0,3,19,-100.0,0.190925861,0.64224006
1,0,3,19,-30.8,0.190925861,0.64224006
1,0,3,19,-37.23,0.190925861,0.64224006
1,0,3,19,-16.86,0.190925861,0.64224006
1,0,3,19,-11.96,0.190925861,0.64224006
1,0,3,19,-35.18,0.190925861,0.64224006
1,0,3,19,-12.04,0.190925861,0.64224006
